4.411745500000000320e+00,4.403745500000000312e+00,4.392745500000000192e+00,4.383745499999999851e+00,4.372745499999999730e+00,4.352745500000000156e+00,4.343745499999999815e+00,4.333745500000000028e+00,4.323745500000000241e+00,4.313745499999999566e+00,4.289745500000000433e+00,4.283745500000000206e+00,4.272745500000000085e+00,4.263745499999999744e+00,4.253745499999999957e+00,4.232745500000000050e+00,4.231745499999999716e+00,4.223745499999999709e+00,4.212745500000000476e+00,4.203745500000000135e+00,4.193745500000000348e+00,4.173745499999999886e+00,4.172745499999999552e+00,4.163745500000000099e+00,4.152745499999999979e+00,4.143745499999999637e+00,4.133745499999999851e+00,4.113745500000000277e+00,4.102745500000000156e+00,4.093745499999999815e+00,4.083745500000000028e+00,4.072745499999999907e+00,4.050745499999999666e+00,4.043745499999999993e+00,4.033745500000000206e+00,4.023745500000000419e+00,4.013745499999999744e+00,3.993745500000000170e+00,3.983745499999999939e+00,3.973745499999999709e+00,3.963745499999999922e+00,3.953745500000000135e+00,3.931745499999999893e+00,3.923745499999999886e+00,3.913745500000000099e+00,3.903745500000000312e+00,3.893745500000000082e+00,3.868745500000000170e+00,3.863745500000000277e+00,3.853745500000000046e+00,3.843745499999999815e+00,3.833745500000000028e+00,3.811745499999999787e+00,3.803745499999999780e+00,3.792745500000000103e+00,3.783745500000000206e+00,3.773745499999999975e+00,3.762745500000000298e+00,3.752745500000000067e+00,3.743745500000000170e+00,3.733745499999999939e+00,3.723745499999999709e+00,3.712745500000000032e+00,3.702745499999999801e+00,3.692745500000000014e+00,3.683745499999999673e+00,3.673745499999999886e+00,3.663745500000000099e+00,3.652745499999999979e+00,3.628745499999999957e+00,3.627745500000000067e+00,3.623745500000000064e+00,3.613745500000000277e+00,3.603745500000000046e+00,3.593745499999999815e+00,3.573745500000000241e+00,3.572745499999999907e+00,3.563745500000000010e+00,3.553745499999999780e+00,3.543745499999999993e+00,3.533745500000000206e+00,3.509745500000000185e+00,3.503745499999999957e+00,3.493745500000000170e+00,3.483745499999999939e+00,3.473745499999999709e+00,3.452745499999999801e+00,3.443745499999999904e+00,3.433745499999999673e+00,3.423745499999999886e+00,3.413745500000000099e+00,3.392745500000000192e+00,3.391745499999999858e+00,3.383745499999999851e+00,3.373745500000000064e+00,3.363745500000000277e+00,3.353745500000000046e+00,3.333745500000000028e+00,3.332745499999999694e+00,3.323745500000000241e+00,3.313745500000000010e+00,3.303745499999999780e+00,3.293745499999999993e+00,3.274745499999999865e+00,3.263745499999999744e+00,3.253745499999999957e+00,3.243745500000000170e+00,3.233745499999999939e+00,3.211745500000000142e+00,3.203745500000000135e+00,3.193745499999999904e+00,3.183745499999999673e+00,3.173745499999999886e+00,3.150745500000000199e+00,3.144745499999999971e+00,3.133745499999999851e+00,3.123745500000000064e+00,3.114745499999999723e+00,3.092745499999999925e+00,3.083745500000000028e+00,3.073745500000000241e+00,3.063745500000000010e+00,3.054745500000000114e+00,3.032745499999999872e+00,3.031745499999999982e+00,3.023745499999999975e+00,3.014745500000000078e+00,3.003745499999999957e+00,2.993745500000000170e+00,2.972745499999999819e+00,2.963745499999999922e+00,2.953745500000000135e+00,2.944745499999999794e+00,2.934745500000000007e+00,2.911745499999999875e+00,2.904745500000000202e+00,2.893745500000000082e+00,2.883745499999999851e+00,2.873745500000000064e+00,2.852745500000000156e+00,2.844745500000000149e+00,2.833745500000000028e+00,2.823745499999999797e+00,2.813745500000000010e+00,2.802745499999999890e+00,2.792745500000000103e+00,2.783745500000000206e+00,2.773745499999999975e+00,2.763745500000000188e+00,2.753745499999999957e+00,2.729745499999999936e+00,2.724745500000000042e+00,2.713745499999999922e+00,2.703745500000000135e+00,2.694745499999999794e+00,2.673745499999999886e+00,2.672745499999999996e+00,2.664745499999999989e+00,2.653745499999999868e+00,2.644745499999999971e+00,2.633745499999999851e+00,2.613745499999999833e+00,2.604745499999999936e+00,2.593745499999999815e+00,2.584745499999999918e+00,2.573745499999999797e+00,2.551745500000000000e+00,2.543745499999999993e+00,2.533745500000000206e+00,2.523745499999999975e+00,2.514745500000000078e+00,2.489745500000000167e+00,2.484745499999999829e+00,2.473745500000000153e+00,2.464745499999999812e+00,2.453745500000000135e+00,2.430745500000000003e+00,2.424745500000000220e+00,2.414745499999999989e+00,2.404745500000000202e+00,2.394745499999999971e+00,2.374745499999999954e+00,2.364745500000000167e+00,2.354745499999999936e+00,2.344745500000000149e+00,2.334745499999999918e+00,2.315745499999999790e+00,2.314745499999999900e+00,2.304745500000000114e+00,2.294745499999999883e+00,2.284745500000000096e+00,2.274745499999999865e+00,2.246745499999999840e+00,2.244745500000000060e+00,2.234745499999999829e+00,2.223745500000000153e+00,2.214745499999999812e+00,2.196745500000000018e+00,2.194745499999999794e+00,2.184745500000000007e+00,2.174745500000000220e+00,2.164745499999999989e+00,2.154745500000000202e+00,2.132745499999999961e+00,2.131745500000000071e+00,2.124745499999999954e+00,2.114745500000000167e+00,2.104745499999999936e+00,2.094745500000000149e+00,2.068745499999999904e+00,2.064745499999999900e+00,2.054745500000000114e+00,2.044745499999999883e+00,2.034745500000000096e+00,2.011745499999999964e+00,2.010745500000000074e+00,2.004745499999999847e+00,1.994745500000000060e+00,1.984745499999999829e+00,1.974745500000000042e+00,1.950745500000000021e+00,1.944745499999999794e+00,1.934745500000000007e+00,1.924745500000000220e+00,1.914745499999999989e+00,1.902745499999999979e+00,1.891745499999999858e+00,1.884745500000000185e+00,1.874745499999999954e+00,1.864745500000000167e+00,1.854745499999999936e+00,1.843745499999999815e+00,1.833745500000000028e+00,1.824745500000000131e+00,1.814745499999999900e+00,1.804745500000000114e+00,1.794745499999999883e+00,1.765745499999999968e+00,1.764745500000000078e+00,1.754745499999999847e+00,1.744745500000000060e+00,1.734745499999999829e+00,1.724745500000000042e+00,1.714745499999999812e+00,1.704745500000000025e+00,1.694745499999999794e+00,1.684745500000000007e+00,1.674745500000000220e+00,1.663745500000000099e+00,1.648745499999999975e+00,1.645745499999999861e+00,1.634745500000000185e+00,1.624745499999999954e+00,1.614745500000000167e+00,1.602745500000000156e+00,1.591745500000000035e+00,1.584745499999999918e+00,1.575745500000000021e+00,1.564745499999999900e+00,1.554745500000000114e+00,1.530745500000000092e+00,1.529745500000000202e+00,1.525745500000000199e+00,1.514745500000000078e+00,1.505745500000000181e+00,1.495745499999999950e+00,1.472745499999999819e+00,1.471745499999999929e+00,1.465745500000000145e+00,1.454745500000000025e+00,1.445745500000000128e+00,1.435745499999999897e+00,1.411745499999999875e+00,1.405745500000000092e+00,1.394745499999999971e+00,1.385745500000000074e+00,1.375745499999999844e+00,1.354745499999999936e+00,1.345745500000000039e+00,1.334745499999999918e+00,1.325745500000000021e+00,1.315745499999999790e+00,1.290745499999999879e+00,1.285745499999999986e+00,1.275745500000000199e+00,1.265745499999999968e+00,1.255745500000000181e+00,1.233745499999999939e+00,1.232745500000000050e+00,1.225745499999999932e+00,1.215745500000000145e+00,1.205745499999999915e+00,1.195745500000000128e+00,1.172745499999999996e+00,1.165745499999999879e+00,1.154745500000000202e+00,1.145745499999999861e+00,1.135745500000000074e+00,1.114745500000000167e+00,1.104745499999999936e+00,1.095745500000000039e+00,1.085745499999999808e+00,1.075745500000000021e+00,1.051745500000000000e+00,1.050745500000000110e+00,1.045745500000000217e+00,1.035745499999999986e+00,1.025745500000000199e+00,1.015745499999999968e+00,9.937455000000001704e-01,9.857455000000001633e-01,9.757455000000003764e-01,9.657454999999997014e-01,9.547454999999995806e-01,9.427455000000000140e-01,9.307454999999995593e-01,9.257454999999996659e-01,9.157454999999998790e-01,9.057455000000000922e-01,8.957455000000003054e-01,8.727454999999997298e-01,8.647454999999997227e-01,8.557455000000002698e-01,8.447455000000001490e-01,8.357454999999998080e-01,8.227454999999999075e-01,8.097455000000000069e-01,8.057454999999995593e-01,7.947455000000003267e-01,7.857454999999999856e-01,7.757455000000001988e-01,7.627455000000002983e-01,7.527454999999996232e-01,7.457454999999999501e-01,7.357455000000001633e-01,7.257455000000003764e-01,7.157454999999997014e-01,6.947454999999997938e-01,6.937455000000003480e-01,6.857455000000003409e-01,6.757454999999996659e-01,6.657454999999998790e-01,6.547454999999997582e-01,6.337454999999998506e-01,6.327455000000004048e-01,6.257454999999998435e-01,6.157455000000000567e-01,6.057455000000002698e-01,5.957454999999995948e-01,5.827454999999996943e-01,5.687455000000003480e-01,5.657455000000002343e-01,5.557454999999995593e-01,5.457454999999997725e-01,5.357454999999999856e-01,5.117454999999999643e-01,5.107454999999996303e-01,5.057454999999997369e-01,4.957454999999999501e-01,4.857455000000001633e-01,4.757455000000003764e-01,4.527454999999998009e-01,4.457455000000001277e-01,4.357455000000003409e-01,4.257454999999996659e-01,4.157454999999998790e-01,3.897455000000000780e-01,3.857454999999996303e-01,3.757454999999998435e-01,3.657455000000000567e-01,3.557455000000002698e-01,3.317455000000002485e-01,3.257455000000000211e-01,3.157455000000002343e-01,3.057454999999995593e-01,2.957454999999997725e-01,2.747454999999998648e-01,2.657455000000004119e-01,2.557454999999997369e-01,2.457454999999999501e-01,2.357455000000001633e-01,2.107454999999998080e-01,2.057454999999999146e-01,1.957455000000001277e-01,1.857455000000003409e-01,1.757454999999996659e-01,1.507455000000001988e-01,1.467454999999997511e-01,1.357454999999996303e-01,1.257454999999998435e-01,1.157455000000000567e-01,9.174550000000003536e-02,8.674550000000014194e-02,7.674550000000035510e-02,6.574550000000023431e-02,5.574549999999955929e-02,3.074550000000009220e-02,2.674549999999964456e-02,1.574550000000041194e-02,6.745500000000070884e-03
5.197753906250000000e-01,5.209808349609375000e-01,5.221557617187500000e-01,5.227203369140625000e-01,5.217437744140625000e-01,5.210266113281250000e-01,5.208587646484375000e-01,5.209197998046875000e-01,5.208587646484375000e-01,5.217285156250000000e-01,5.210723876953125000e-01,5.211791992187500000e-01,5.215759277343750000e-01,5.211334228515625000e-01,5.199432373046875000e-01,5.204467773437500000e-01,5.214080810546875000e-01,5.220794677734375000e-01,5.221710205078125000e-01,5.219421386718750000e-01,5.211791992187500000e-01,5.198669433593750000e-01,5.188751220703125000e-01,5.196990966796875000e-01,5.193023681640625000e-01,5.186157226562500000e-01,5.196075439453125000e-01,5.196533203125000000e-01,5.205993652343750000e-01,5.204620361328125000e-01,5.208587646484375000e-01,5.198669433593750000e-01,5.210418701171875000e-01,5.226593017578125000e-01,5.223236083984375000e-01,5.225219726562500000e-01,5.216674804687500000e-01,5.221099853515625000e-01,5.209808349609375000e-01,5.186614990234375000e-01,5.191650390625000000e-01,5.183868408203125000e-01,5.182647705078125000e-01,5.190429687500000000e-01,5.193939208984375000e-01,5.198211669921875000e-01,5.204620361328125000e-01,5.224151611328125000e-01,5.252838134765625000e-01,5.247955322265625000e-01,5.250854492187500000e-01,5.247497558593750000e-01,5.233612060546875000e-01,5.203399658203125000e-01,5.165710449218750000e-01,5.144958496093750000e-01,5.133666992187500000e-01,5.136566162109375000e-01,5.155944824218750000e-01,5.180664062500000000e-01,5.203399658203125000e-01,5.205383300781250000e-01,5.205841064453125000e-01,5.214691162109375000e-01,5.224761962890625000e-01,5.225524902343750000e-01,5.223541259765625000e-01,5.224151611328125000e-01,5.224456787109375000e-01,5.225067138671875000e-01,5.234527587890625000e-01,5.235748291015625000e-01,5.233154296875000000e-01,5.222625732421875000e-01,5.219879150390625000e-01,5.212402343750000000e-01,5.209503173828125000e-01,5.192871093750000000e-01,5.186767578125000000e-01,5.188446044921875000e-01,5.186309814453125000e-01,5.195312500000000000e-01,5.211486816406250000e-01,5.219726562500000000e-01,5.225830078125000000e-01,5.217285156250000000e-01,5.219268798828125000e-01,5.203857421875000000e-01,5.194549560546875000e-01,5.205230712890625000e-01,5.209045410156250000e-01,5.210266113281250000e-01,5.207061767578125000e-01,5.194854736328125000e-01,5.194091796875000000e-01,5.200042724609375000e-01,5.187683105468750000e-01,5.188598632812500000e-01,5.186767578125000000e-01,5.189666748046875000e-01,5.197601318359375000e-01,5.202789306640625000e-01,5.205535888671875000e-01,5.209350585937500000e-01,5.212249755859375000e-01,5.220184326171875000e-01,5.214080810546875000e-01,5.211486816406250000e-01,5.202789306640625000e-01,5.193176269531250000e-01,5.193176269531250000e-01,5.192565917968750000e-01,5.205535888671875000e-01,5.210723876953125000e-01,5.242462158203125000e-01,5.239410400390625000e-01,5.237274169921875000e-01,5.245513916015625000e-01,5.258026123046875000e-01,5.232086181640625000e-01,5.217285156250000000e-01,5.204467773437500000e-01,5.189819335937500000e-01,5.180511474609375000e-01,5.183258056640625000e-01,5.178070068359375000e-01,5.190277099609375000e-01,5.197906494140625000e-01,5.198669433593750000e-01,5.201110839843750000e-01,5.207061767578125000e-01,5.217437744140625000e-01,5.221557617187500000e-01,5.224456787109375000e-01,5.230102539062500000e-01,5.220336914062500000e-01,5.206604003906250000e-01,5.210113525390625000e-01,5.207366943359375000e-01,5.203857421875000000e-01,5.206298828125000000e-01,5.211639404296875000e-01,5.203094482421875000e-01,5.206909179687500000e-01,5.199737548828125000e-01,5.199279785156250000e-01,5.193634033203125000e-01,5.195922851562500000e-01,5.196533203125000000e-01,5.213317871093750000e-01,5.224914550781250000e-01,5.234069824218750000e-01,5.228118896484375000e-01,5.233001708984375000e-01,5.222930908203125000e-01,5.215454101562500000e-01,5.211029052734375000e-01,5.209655761718750000e-01,5.202789306640625000e-01,5.191650390625000000e-01,5.197296142578125000e-01,5.200805664062500000e-01,5.224456787109375000e-01,5.230102539062500000e-01,5.242004394531250000e-01,5.237884521484375000e-01,5.241699218750000000e-01,5.226593017578125000e-01,5.216369628906250000e-01,5.206298828125000000e-01,5.196990966796875000e-01,5.193023681640625000e-01,5.190734863281250000e-01,5.192718505859375000e-01,5.205841064453125000e-01,5.211639404296875000e-01,5.203399658203125000e-01,5.193481445312500000e-01,5.207977294921875000e-01,5.213317871093750000e-01,5.225677490234375000e-01,5.233154296875000000e-01,5.237274169921875000e-01,5.226593017578125000e-01,5.216827392578125000e-01,5.209808349609375000e-01,5.206451416015625000e-01,5.220489501953125000e-01,5.221862792968750000e-01,5.215606689453125000e-01,5.216064453125000000e-01,5.203552246093750000e-01,5.196228027343750000e-01,5.215911865234375000e-01,5.230255126953125000e-01,5.233612060546875000e-01,5.229949951171875000e-01,5.232238769531250000e-01,5.222930908203125000e-01,5.218048095703125000e-01,5.209960937500000000e-01,5.217895507812500000e-01,5.200347900390625000e-01,5.190277099609375000e-01,5.191802978515625000e-01,5.193328857421875000e-01,5.194702148437500000e-01,5.206604003906250000e-01,5.213317871093750000e-01,5.209197998046875000e-01,5.218963623046875000e-01,5.201263427734375000e-01,5.211029052734375000e-01,5.223388671875000000e-01,5.231170654296875000e-01,5.233764648437500000e-01,5.235137939453125000e-01,5.231170654296875000e-01,5.231323242187500000e-01,5.235137939453125000e-01,5.225830078125000000e-01,5.199432373046875000e-01,5.191497802734375000e-01,5.180511474609375000e-01,5.190582275390625000e-01,5.190429687500000000e-01,5.211029052734375000e-01,5.226745605468750000e-01,5.235137939453125000e-01,5.224304199218750000e-01,5.218811035156250000e-01,5.214233398437500000e-01,5.209655761718750000e-01,5.215606689453125000e-01,5.216827392578125000e-01,5.216369628906250000e-01,5.216827392578125000e-01,5.211181640625000000e-01,5.225372314453125000e-01,5.227050781250000000e-01,5.232696533203125000e-01,5.233917236328125000e-01,5.221862792968750000e-01,5.205383300781250000e-01,5.183410644531250000e-01,5.193786621093750000e-01,5.204772949218750000e-01,5.203552246093750000e-01,5.202941894531250000e-01,5.212707519531250000e-01,5.215759277343750000e-01,5.228881835937500000e-01,5.225524902343750000e-01,5.221557617187500000e-01,5.212860107421875000e-01,5.217285156250000000e-01,5.212554931640625000e-01,5.218048095703125000e-01,5.199890136718750000e-01,5.200042724609375000e-01,5.191040039062500000e-01,5.187835693359375000e-01,5.192718505859375000e-01,5.202941894531250000e-01,5.212249755859375000e-01,5.207214355468750000e-01,5.212402343750000000e-01,5.223846435546875000e-01,5.224456787109375000e-01,5.227813720703125000e-01,5.234069824218750000e-01,5.223999023437500000e-01,5.218811035156250000e-01,5.194854736328125000e-01,5.192718505859375000e-01,5.205688476562500000e-01,5.209655761718750000e-01,5.205993652343750000e-01,5.205535888671875000e-01,5.191192626953125000e-01,5.185089111328125000e-01,5.191802978515625000e-01,5.196380615234375000e-01,5.206298828125000000e-01,5.218353271484375000e-01,5.220947265625000000e-01,5.215606689453125000e-01,5.215606689453125000e-01,5.216522216796875000e-01,5.217437744140625000e-01,5.204010009765625000e-01,5.198516845703125000e-01,5.203704833984375000e-01,5.200347900390625000e-01,5.188446044921875000e-01,5.186767578125000000e-01,5.190124511718750000e-01,5.202331542968750000e-01,5.214080810546875000e-01,5.214996337890625000e-01,5.212707519531250000e-01,5.207977294921875000e-01,5.202941894531250000e-01,5.208435058593750000e-01,5.216369628906250000e-01,5.231628417968750000e-01,5.229797363281250000e-01,5.226287841796875000e-01,5.223693847656250000e-01,5.209808349609375000e-01,5.192413330078125000e-01,5.182800292968750000e-01,5.195007324218750000e-01,5.200195312500000000e-01,5.214233398437500000e-01,5.213012695312500000e-01,5.214233398437500000e-01,5.214538574218750000e-01,5.208740234375000000e-01,5.205535888671875000e-01,5.191802978515625000e-01,5.193023681640625000e-01,5.198211669921875000e-01,5.190277099609375000e-01,5.185546875000000000e-01,5.178375244140625000e-01,5.187377929687500000e-01,5.187988281250000000e-01,5.203552246093750000e-01,5.221252441406250000e-01,5.225372314453125000e-01,5.221252441406250000e-01,5.218048095703125000e-01,5.218658447265625000e-01,5.209350585937500000e-01,5.209197998046875000e-01,5.218048095703125000e-01,5.228118896484375000e-01,5.209350585937500000e-01,5.194702148437500000e-01,5.205383300781250000e-01,5.208435058593750000e-01,5.201873779296875000e-01,5.198822021484375000e-01,5.205230712890625000e-01,5.191497802734375000e-01,5.193939208984375000e-01,5.194396972656250000e-01,5.191955566406250000e-01,5.198059082031250000e-01,5.211029052734375000e-01,5.215606689453125000e-01,5.210876464843750000e-01,5.199890136718750000e-01,5.200653076171875000e-01,5.184478759765625000e-01,5.200653076171875000e-01,5.197143554687500000e-01,5.211181640625000000e-01,5.205230712890625000e-01,5.206756591796875000e-01,5.208740234375000000e-01,5.199890136718750000e-01,5.199127197265625000e-01,5.196380615234375000e-01,5.189971923828125000e-01,5.203247070312500000e-01,5.204467773437500000e-01,5.204925537109375000e-01,5.196990966796875000e-01,5.202484130859375000e-01,5.204925537109375000e-01,5.201568603515625000e-01,5.195922851562500000e-01,5.188140869140625000e-01,5.180358886718750000e-01,5.191040039062500000e-01,5.213317871093750000e-01,5.234069824218750000e-01,5.242309570312500000e-01,5.249328613281250000e-01,5.239715576171875000e-01,5.249633789062500000e-01,5.242462158203125000e-01,5.228576660156250000e-01,5.212249755859375000e-01,5.210418701171875000e-01,5.181121826171875000e-01,5.164794921875000000e-01,5.160675048828125000e-01,5.175170898437500000e-01,5.186309814453125000e-01,5.202331542968750000e-01,5.211334228515625000e-01,5.211334228515625000e-01,5.211639404296875000e-01,5.214996337890625000e-01,5.227661132812500000e-01,5.229034423828125000e-01,5.222930908203125000e-01
